workerid,proliferate.condition,choice,correct,gender,lexeme,name,response,trial_id,trial_no,type,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.gender_q1,subject_information.gender_q10,subject_information.gender_q11,subject_information.gender_q12,subject_information.gender_q13,subject_information.gender_q2,subject_information.gender_q3,subject_information.gender_q4,subject_information.gender_q5,subject_information.gender_q6,subject_information.gender_q7,subject_information.gender_q8,subject_information.gender_q9,subject_information.language,subject_information.party_alignment,subject_information.price,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
991,Reps,,0,filler,fish,filler,goldfish,,41,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,female,layperson,Sarah,laywoman,,42,critical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,cook,filler,cook,,43,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,writer,filler,journalist,,44,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,shipping,filler,shipping,,45,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,teacher,filler,teacher,,46,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,there,filler,are,,47,filler_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,programmer,filler,software engineer,,48,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,definite,filler,a,,49,filler_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,napkin,filler,towel,,50,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,over,filler,over,,51,filler_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,computer,filler,computer,,52,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,male,camera operator,Jacob,cameraman,,53,critical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,tomorrow,filler,tomorrow,,54,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,tree,filler,down,,55,filler_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,dancer,filler,choreographer,,56,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,1,attention,modal,attention,would,,57,test_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,page,filler,page,,58,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,there2,filler,is,,59,filler_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,doctor,filler,doctor,,60,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,director,filler,director,,61,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,octopus,filler,octopi,,62,filler_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,female,anchor,Lauren,anchorwoman,,63,critical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,male,firefighter,Christopher,fireman,,64,critical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,cat,filler,cat,,65,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,1,attention,olympics,attention,United States,,66,test_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,female,congressperson,Madison,congresswoman,,67,critical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,Belgrade,filler,over,,68,filler_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,1,attention,mask,attention,is,,69,test_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,female,stunt double,Elizabeth,stuntwoman,,70,critical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,male,meteorologist,Matthew,weatherman,,71,critical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,submarine,filler,under,,72,filler_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,lawyer,filler,lawyer,,73,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,go,filler,go,,74,filler_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,male,crewmember,Michael,crewmember,,75,critical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,female,craftsperson,Jessica,craftswoman,,76,critical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,fountain,filler,pool,,77,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,singer,filler,performer,,78,filler_semantic,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
991,Reps,,0,filler,cactus,filler,cacti,,79,filler_grammatical,,,N/A,1,2,,81,35,41,15,16,93,100,100,100,31,47,48,33,English,2,1,Chrome,Windows,768,1366,10.509366666666669,
982,Reps,True,,,,,,example,,,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,tree,filler,down,,0,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,male,congressperson,John,congressman,,1,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,numbers,filler,numbers,,2,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,running,filler,running,,3,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,drink,filler,coffee,,4,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,ice,filler,water,,5,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,writer,filler,journalist,,6,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,male,actor,Jacob,actor,,7,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,there2,filler,is,,8,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,male,police officer,Nicholas,police officer,,9,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,female,heir,Alyssa,heiress,,10,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,1,attention,modal,attention,would,,11,test_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,dancer,filler,choreographer,,12,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,customer,filler,parent,,13,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,doctor,filler,doctor,,14,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,1,attention,store,attention,walking,,15,test_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,tomorrow,filler,tomorrow,,16,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,plants,filler,have,,17,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,1,attention,determiner,attention,this,,18,test_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,female,villain,Jessica,villain,,19,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,male,meteorologist,Michael,meteorologist,,20,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,China,filler,to,,21,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,Belgrade,filler,over,,22,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,programmer,filler,software engineer,,23,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,shipping,filler,shipping,,24,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,go,filler,go,,25,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,lawyer,filler,lawyer,,26,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,pets,filler,pets,,27,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,female,stunt double,Hannah,stunt double,,28,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,cactus,filler,cacti,,29,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,cook,filler,chef,,30,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,female,layperson,Samantha,layperson,,31,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,computer,filler,phone,,32,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,female,firefighter,Kalya,firefighter,,33,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,there,filler,are,,34,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,fountain,filler,puddle,,35,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,napkin,filler,napkin,,36,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,1,attention,videogames,attention,videogames,,37,test_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,cat,filler,cat,,38,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,over,filler,over,,39,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,singer,filler,performer,,40,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,female,host,Elizabeth,hostess,,41,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,male,hero,William,hero,,42,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,submarine,filler,under,,43,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,female,foreperson,Emily,foreperson,,44,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,watching,filler,movie,,45,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,female,crewmember,Lauren,crewmember,,46,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,octopus,filler,octopi,,47,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,lake,filler,lives,,48,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,definite,filler,a,,49,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,1,attention,song,attention,sang,,50,test_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,proud,filler,anxious,,51,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,dalmatian,filler,dog,,52,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,glass,filler,glass,,53,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,female,businessperson,Megan,businessperson,,54,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,scientist,filler,researcher,,55,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,horse,filler,horse,,56,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,bird,filler,peacocks,,57,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,Spain,filler,at,,58,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,sipping,filler,on,,59,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,1,attention,typing,attention,the,,60,test_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,1,attention,mask,attention,is,,61,test_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,fish,filler,goldfish,,62,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,1,attention,eating,attention,eat,,63,test_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,male,salesperson,David,salesman,,64,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,1,attention,party,attention,it,,65,test_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,female,hunter,Sarah,hunter,,66,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,male,anchor,Joshua,anchor,,67,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,1,attention,olympics,attention,United States,,68,test_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,bookkeeper,filler,librarian,,69,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,director,filler,manager,,70,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,page,filler,page,,71,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,male,camera operator,Christopher,cameraman,,72,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,male,flight attendant,Andrew,flight attendant,,73,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,school,filler,is,,74,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,Kiwi,filler,has,,75,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,Uganda,filler,on,,76,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,teacher,filler,professor,,77,filler_semantic,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,male,craftsperson,Joseph,craftsman,,78,critical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
982,Reps,,0,filler,soup,filler,with,,79,filler_grammatical,23,Yes,"Interesting experiment, have a nice day",4,2,Male,100,0,9,53,100,100,45,100,100,49,59,77,67,English,3,1,Chrome,Windows,864,1536,6.618283333333333,
1013,Reps,True,,,,,,example,,,25,Yes,,2,2,Male,100,65,72,95,49,100,100,18,37,74,77,77,23,,2,1,Chrome,Mac,800,1280,7.990616666666667,
1013,Reps,,1,attention,party,attention,it,,0,test_grammatical,25,Yes,,2,2,Male,100,65,72,95,49,100,100,18,37,74,77,77,23,,2,1,Chrome,Mac,800,1280,7.990616666666667,
1013,Reps,,0,male,anchor,Michael,anchorman,,1,critical,25,Yes,,2,2,Male,100,65,72,95,49,100,100,18,37,74,77,77,23,,2,1,Chrome,Mac,800,1280,7.990616666666667,
1013,Reps,,0,filler,tomorrow,filler,tomorrow,,2,filler_semantic,25,Yes,,2,2,Male,100,65,72,95,49,100,100,18,37,74,77,77,23,,2,1,Chrome,Mac,800,1280,7.990616666666667,
1013,Reps,,0,female,host,Hannah,hostess,,3,critical,25,Yes,,2,2,Male,100,65,72,95,49,100,100,18,37,74,77,77,23,,2,1,Chrome,Mac,800,1280,7.990616666666667,
1013,Reps,,1,attention,song,attention,sang,,4,test_grammatical,25,Yes,,2,2,Male,100,65,72,95,49,100,100,18,37,74,77,77,23,,2,1,Chrome,Mac,800,1280,7.990616666666667,
