workerid,proliferate.condition,choice,correct,gender,lexeme,name,response,trial_id,trial_no,type,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.gender_q1,subject_information.gender_q10,subject_information.gender_q11,subject_information.gender_q12,subject_information.gender_q13,subject_information.gender_q2,subject_information.gender_q3,subject_information.gender_q4,subject_information.gender_q5,subject_information.gender_q6,subject_information.gender_q7,subject_information.gender_q8,subject_information.gender_q9,subject_information.language,subject_information.party_alignment,subject_information.price,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
697,Pilot,,0,filler,fish,filler,goldfish,,16,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,horse,filler,horse,,17,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,bookkeeper,filler,librarian,,18,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,shipping,filler,shipping,,19,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,1,attention,olympics,attention,United States,,20,test_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,singer,filler,performer,,21,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,tree,filler,down,,22,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,school,filler,is,,23,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,Spain,filler,from,,24,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,1,attention,typing,attention,the,,25,test_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,dalmatian,filler,dalmatian,,26,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,male,anchor,Matthew,anchor,,27,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,there2,filler,is,,28,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,fountain,filler,puddle,,29,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,glass,filler,glass,,30,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,female,camera operator,Rachel,camera operator,,31,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,female,congressperson,Megan,congressperson,,32,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,dancer,filler,dancer,,33,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,female,craftsperson,Kalya,craftsperson,,34,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,female,hero,Elizabeth,heroine,,35,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,male,host,Austin,host,,36,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,Uganda,filler,on,,37,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,submarine,filler,under,,38,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,lake,filler,lives,,39,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,male,firefighter,Joseph,firefighter,,40,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,there,filler,are,,41,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,doctor,filler,doctor,,42,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,teacher,filler,professor,,43,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,writer,filler,writer,,44,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,cactus,filler,cacti,,45,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,1,attention,song,attention,sang,,46,test_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,drink,filler,coffee,,47,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,bird,filler,birds,,48,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,watching,filler,play,,49,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,computer,filler,phone,,50,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,cat,filler,calico,,51,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,female,crewmember,Hannah,crewmember,,52,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,China,filler,to,,53,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,tomorrow,filler,tomorrow,,54,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,napkin,filler,napkin,,55,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,female,layperson,Madison,layperson,,56,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,proud,filler,proud,,57,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,male,stunt double,Andrew,stunt double,,58,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,sipping,filler,on,,59,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,Belgrade,filler,over,,60,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,plants,filler,need,,61,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,female,flight attendant,Alyssa,flight attendant,,62,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,running,filler,running,,63,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,male,foreperson,Joshua,foreperson,,64,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,1,attention,eating,attention,eat,,65,test_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,1,attention,store,attention,walking,,66,test_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,customer,filler,customer,,67,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,programmer,filler,programmer,,68,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,female,hunter,Samantha,huntress,,69,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,over,filler,over,,70,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,pets,filler,pets,,71,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,1,attention,mask,attention,is,,72,test_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,female,villain,Lauren,villain,,73,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,male,meteorologist,Nicholas,meteorologist,,74,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,male,actor,David,actor,,75,critical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,Kiwi,filler,has,,76,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,1,attention,party,attention,it,,77,test_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,ice,filler,water,,78,filler_semantic,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
697,Pilot,,0,filler,go,filler,go,,79,filler_grammatical,24,Yes,,3,1,Female,59,0,0,0,0,100,100,100,73,0,19,0,13,English,4,1,Chrome,Mac,900,1440,6.1093166666666665,
