workerid,proliferate.condition,choice,correct,gender,lexeme,name,response,trial_id,trial_no,type,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.gender_q1,subject_information.gender_q10,subject_information.gender_q11,subject_information.gender_q12,subject_information.gender_q13,subject_information.gender_q2,subject_information.gender_q3,subject_information.gender_q4,subject_information.gender_q5,subject_information.gender_q6,subject_information.gender_q7,subject_information.gender_q8,subject_information.gender_q9,subject_information.language,subject_information.party_alignment,subject_information.price,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
830,Repubs,,0,male,camera operator,Michael,cameraman,,69,critical,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
830,Repubs,,0,filler,proud,filler,proud,,70,filler_grammatical,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
830,Repubs,,0,filler,programmer,filler,programmer,,71,filler_semantic,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
830,Repubs,,0,attention,olympics,attention,America,,72,test_grammatical,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
830,Repubs,,0,filler,cook,filler,cook,,73,filler_semantic,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
830,Repubs,,0,filler,cat,filler,cat,,74,filler_semantic,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
830,Repubs,,0,filler,pets,filler,pets,,75,filler_semantic,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
830,Repubs,,0,filler,cactus,filler,cacti,,76,filler_grammatical,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
830,Repubs,,0,filler,drink,filler,coffee,,77,filler_semantic,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
830,Repubs,,0,male,salesperson,Nicholas,salesman,,78,critical,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
830,Repubs,,0,male,heir,John,heir,,79,critical,18,Yes,,1,2,Male,90,76,77,80,1,91,91,41,12,100,100,100,17,English,2,1,Chrome,Windows,1080,1920,9.045816666666669,
861,Repubs,True,,,,,,example,,,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,sipping,filler,on,,0,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,bird,filler,birds,,1,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,definite,filler,a,,2,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,male,congressperson,David,congressman,,3,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,Belgrade,filler,over,,4,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,cactus,filler,cacti,,5,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,dalmatian,filler,dog,,6,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,female,crewmember,Hannah,crewmember,,7,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,1,attention,typing,attention,the,,8,test_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,1,attention,song,attention,sang,,9,test_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,male,camera operator,Joseph,cameraman,,10,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,running,filler,running,,11,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,Uganda,filler,on,,12,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,page,filler,page,,13,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,female,stunt double,Emily,stuntwoman,,14,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,male,anchor,Christopher,anchorman,,15,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,school,filler,is,,16,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,cook,filler,chef,,17,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,male,firefighter,William,fireman,,18,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,singer,filler,singer,,19,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,over,filler,over,,20,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,dancer,filler,dancer,,21,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,teacher,filler,teacher,,22,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,watching,filler,movie,,23,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,octopus,filler,octopi,,24,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,female,hunter,Sarah,huntress,,25,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,glass,filler,glass,,26,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,lawyer,filler,lawyer,,27,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,female,hero,Megan,heroine,,28,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,male,foreperson,Joshua,foreman,,29,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,scientist,filler,scientist,,30,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,computer,filler,computer,,31,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,plants,filler,want,,32,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,male,craftsperson,Nicholas,craftsman,,33,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,submarine,filler,under,,34,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,fountain,filler,pool,,35,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,horse,filler,horse,,36,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,cat,filler,cat,,37,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,proud,filler,anxious,,38,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,bookkeeper,filler,bookkeeper,,39,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,customer,filler,customer,,40,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,tomorrow,filler,tomorrow,,41,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,female,flight attendant,Alyssa,flight attendant,,42,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,Kiwi,filler,has,,43,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,go,filler,go,,44,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,male,police officer,Andrew,police officer,,45,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,1,attention,videogames,attention,videogames,,46,test_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,1,attention,party,attention,it,,47,test_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,Spain,filler,from,,48,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,lake,filler,lives,,49,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,drink,filler,coffee,,50,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,ice,filler,water,,51,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,doctor,filler,doctor,,52,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,director,filler,director,,53,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,numbers,filler,numbers,,54,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,shipping,filler,shipping,,55,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,female,heir,Rachel,heiress,,56,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,1,attention,determiner,attention,this,,57,test_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,1,attention,olympics,attention,United States,,58,test_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,male,host,Austin,host,,59,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,programmer,filler,programmer,,60,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,there2,filler,is,,61,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,1,attention,store,attention,walking,,62,test_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,male,layperson,Michael,layperson,,63,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,napkin,filler,napkin,,64,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,male,businessperson,John,businessman,,65,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,female,meteorologist,Madison,weatherman,,66,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,1,attention,eating,attention,eat,,67,test_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,1,attention,mask,attention,is,,68,test_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,China,filler,to,,69,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,tree,filler,down,,70,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,female,actor,Lauren,actress,,71,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,1,attention,modal,attention,would,,72,test_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,fish,filler,fish,,73,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,there,filler,are,,74,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,writer,filler,writer,,75,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,female,salesperson,Samantha,salesperson,,76,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,soup,filler,with,,77,filler_grammatical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,filler,pets,filler,pets,,78,filler_semantic,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
861,Repubs,,0,female,villain,Kalya,villain,,79,critical,36,Yes,,3,1,Female,65,68,75,83,46,30,28,20,19,75,77,88,69,english,2,1,Chrome,Windows,720,1280,14.0748,
820,Repubs,True,,,,,,example,,,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,female,hero,Kalya,heroine,,0,critical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,female,layperson,Elizabeth,laywoman,,1,critical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,bookkeeper,filler,librarian,,2,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,Spain,filler,from,,3,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,1,attention,song,attention,sang,,4,test_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,programmer,filler,programmer,,5,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,1,attention,modal,attention,would,,6,test_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,singer,filler,singer,,7,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,horse,filler,horse,,8,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,school,filler,is,,9,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,Belgrade,filler,over,,10,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,page,filler,page,,11,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,shipping,filler,shipping,,12,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,male,craftsperson,Nicholas,craftsman,,13,critical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,female,anchor,Sarah,anchorwoman,,14,critical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,cook,filler,chef,,15,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,over,filler,over,,16,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,proud,filler,proud,,17,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,fish,filler,fish,,18,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,male,businessperson,Christopher,businessman,,19,critical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,writer,filler,writer,,20,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,sipping,filler,on,,21,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,ice,filler,water,,22,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,female,salesperson,Jessica,saleswoman,,23,critical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,dalmatian,filler,dog,,24,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,female,police officer,Emily,policewoman,,25,critical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,fountain,filler,puddle,,26,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,1,attention,eating,attention,eat,,27,test_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,tree,filler,down,,28,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,female,villain,Samantha,villainess,,29,critical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,pets,filler,pets,,30,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,running,filler,running,,31,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,Uganda,filler,on,,32,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,submarine,filler,under,,33,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,1,attention,store,attention,walking,,34,test_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,China,filler,to,,35,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,1,attention,typing,attention,the,,36,test_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,lake,filler,lives,,37,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,director,filler,supervisor,,38,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,there,filler,are,,39,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,watching,filler,movie,,40,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,soup,filler,with,,41,filler_grammatical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,male,stunt double,Austin,stunt double,,42,critical,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
820,Repubs,,0,filler,numbers,filler,numbers,,43,filler_semantic,21,Yes,,2,1,Female,100,25,73,15,4,32,100,84,57,74,48,0,73,English,2,1,Chrome,Windows,1080,1920,9.343566666666666,
